time,node_cpu_utilization|Average|node1,node_cpu_utilization|Average|node2,pod_memory_utilization|Average|carts-db,pod_network_rx_bytes|Average|user,carts_req_rate,user_req_rate,orders_perc95_rt,front-end_perc95_rt,anomaly
2024-05-15 00:06:00+00:00,7.914456819034596,7.012792880740807,4.130792014931429,26364.73326704095,5.0,4.0,47.29161193352076,94.0872093023255,0
2024-05-15 00:07:00+00:00,6.935581047838493,6.921027750366099,4.13160350563986,18623.449651053743,12.0,13.0,49.20774647887325,92.0891203703704,0
2024-05-15 00:08:00+00:00,6.750170184462662,6.742897071359212,4.1293719061916745,23470.238856019445,5.0,1.0,47.94120369231833,94.79057591623044,0
2024-05-15 00:09:00+00:00,6.923811467687956,6.423970608313979,4.125821634342286,21056.57228693337,12.0,7.0,49.38564743530817,94.7507331378299,0
2024-05-15 00:10:00+00:00,6.236706206667868,6.631675773656191,4.125213016310964,19821.511501141773,3.0,13.0,45.96148919276232,97.60714285714278,0
2024-05-15 00:11:00+00:00,7.466649673529361,7.289500035107915,4.120039763044713,26912.374516701053,4.0,14.0,49.84756097560977,97.02736318407952,0
2024-05-15 00:12:00+00:00,7.495855733570483,6.62067418043132,4.12024263572182,20456.572972499387,9.0,20.0,74.28547820223028,95.75255102040808,0
2024-05-15 00:13:00+00:00,6.5352263737003815,6.657605750220201,4.124198652925424,18632.40001311153,3.0,7.0,47.77272727272727,93.87310606060616,0
2024-05-15 00:14:00+00:00,6.419867199069353,6.4566791908233085,4.1147650734399095,19580.827220822976,6.0,4.0,48.5204081632653,92.84653465346533,0
2024-05-15 00:15:00+00:00,6.633022942502477,6.461112869966182,4.125111579972409,20308.476990837687,3.0,1.002004008016032,48.71951219512195,94.43050193050192,0
2024-05-15 00:16:00+00:00,7.503727208975837,7.2207149856877155,4.126835997727826,27130.072291259454,2.983284169124877,12.949852507374631,49.73019986213246,96.09769094309118,0
2024-05-15 00:17:00+00:00,7.907328989172083,6.713340150197737,4.12693743406638,23760.382286120606,10.0,13.0,49.39814814814815,95.56435643564356,0
2024-05-15 00:18:00+00:00,6.555173238147852,6.612646478301,4.128661851821796,20122.48115825614,8.0,14.0,48.16810344827586,92.50000000000014,0
2024-05-15 00:19:00+00:00,6.883920666777237,6.929610812743077,4.108780329465227,21598.454639133804,1.0,1.0,46.776315789473685,95.73746312684366,0
2024-05-15 00:20:00+00:00,7.187309111399681,6.653048867184808,4.111214801590521,20799.752531724567,5.0,1.0,46.888888888888886,126.60472972972892,0
2024-05-15 00:21:00+00:00,6.952763554481758,7.060805137294482,4.110200438204982,24873.86322123111,12.0,28.0,48.01470588235294,96.3670694864048,0
2024-05-15 00:22:00+00:00,7.29753943857519,6.922177082607892,4.10857745678812,25778.36332745672,7.0,10.0,47.50003089756908,91.26790886134458,0
2024-05-15 00:23:00+00:00,6.611208351297275,6.357660978964999,4.104215694230301,17985.54594782608,6.0,10.0,47.64492753623188,91.25389408099689,0
2024-05-15 00:24:00+00:00,6.68308173230728,6.673372384428397,4.109186074819443,20539.567628508736,11.018054162487465,13.0,45.72115384615385,96.26459143968874,0
2024-05-15 00:25:00+00:00,6.565343248551183,6.65198329799417,4.107664529741135,20033.150407480665,6.0,13.0,47.69230769230769,95.38805970149248,0
2024-05-15 00:26:00+00:00,6.79860087507579,6.845674587508266,4.1050271849387325,22099.82414756248,2.010050251256281,7.0,46.743421052631575,97.18637992831552,0
2024-05-15 00:27:00+00:00,7.34207915417205,6.975506603551914,4.108273147772458,23652.92906047002,3.0,9.0,74.99999999999994,94.40824468085104,0
2024-05-15 00:28:00+00:00,6.782906775599648,6.368051309760822,4.102389840136331,17921.93215700574,6.0,10.0,50.71428571428575,89.78405315614617,0
2024-05-15 00:29:00+00:00,6.110288821087751,6.694180539012627,4.100665422380914,21297.8830721926,7.0,13.0,47.96296296296296,94.39885496183204,0
2024-05-15 00:30:00+00:00,7.459503875053048,7.005355470662651,4.096405096161649,21021.78290191689,11.0,5.0,47.98611111111112,108.35365853658568,0
2024-05-15 00:31:00+00:00,6.948519093995033,6.814021650915176,4.096202223484541,22437.77418432662,3.0,6.0,48.48837209302326,94.726443768997,0
2024-05-15 00:32:00+00:00,7.531015758227949,7.232542918324151,4.099346749979713,26133.01748203845,8.0,16.0,49.033018867924525,95.51267281105989,0
2024-05-15 00:33:00+00:00,7.177361363739649,6.3536566145502125,4.093869187697801,17467.50777510053,8.0,6.0,48.91891891891891,94.32339449541284,0
2024-05-15 00:34:00+00:00,6.088581133258061,6.455984622720673,4.092246206280938,17161.587400250843,8.0,7.0,48.649999999999984,99.0689655172414,0
2024-05-15 00:35:00+00:00,7.030836867745492,6.928821961214432,4.08920311612432,22306.637619115183,18.0,17.0,47.66312722462545,106.68902715279386,0
2024-05-15 00:36:00+00:00,6.855675779876388,6.8165006177989,4.088290189077335,26380.64447785091,4.0,25.0,47.26851851851852,94.01133501259442,0
2024-05-15 00:37:00+00:00,7.160582206601767,6.9580754993008505,4.091941897265277,23713.74534565848,7.016064257028113,13.0,46.74418604651163,96.77821522309704,0
2024-05-15 00:38:00+00:00,7.120596417559828,6.546583026406432,4.091130406556845,24326.95549885365,0.997008973080758,1.0,48.97887323943662,94.13924050632906,0
2024-05-15 00:39:00+00:00,6.02828025067171,6.182965086130041,4.086261462306257,13643.89393164678,1.0,1.0,47.9054054054054,93.99293286219074,0
2024-05-15 00:40:00+00:00,6.619468476772478,6.803302449936307,4.080581027347237,22040.81643053893,5.0,1.0,43.36538461538461,96.46130217570598,0
2024-05-15 00:41:00+00:00,7.186455704534012,6.730767966927312,4.077132191836403,19083.15824488836,8.0,9.0,46.79347826086956,93.612600536193,0
2024-05-15 00:42:00+00:00,6.843450294114232,6.790603470457075,4.07368335632557,19557.7100057748,5.0,1.0,74.09074099755003,94.5600558659218,0
2024-05-15 00:43:00+00:00,6.930631251816193,6.560393905758458,4.076422137466526,21278.69351393541,5.0,7.0,49.64285714285715,93.9061962911392,0
2024-05-15 00:44:00+00:00,6.378290786409906,5.96320510353882,4.080581027347237,13003.392224152356,8.0,17.0,47.335526315789465,92.9095563139931,0
2024-05-15 00:45:00+00:00,6.190797779616047,6.547375396925309,4.073074738294247,21801.4128963342,7.0,9.0,45.28846153846155,94.97737556561084,0
2024-05-15 00:46:00+00:00,7.538621259054857,6.89665484137072,4.084841353566502,22842.055819394587,1.0,12.0,48.55113636363637,95.23417721518982,0
2024-05-15 00:47:00+00:00,6.787035214066773,6.739846265408593,4.088290189077335,19266.33419163901,11.0,12.0,47.25,90.86923076923075,0
2024-05-15 00:48:00+00:00,6.810223268038791,6.5927481717450345,4.077436500852065,20800.959010231465,10.0,8.0,48.24519230769231,93.68656716417908,0
2024-05-15 00:49:00+00:00,6.584663748662213,6.307216779284146,4.071248884200275,18443.305542567363,3.0,13.0,48.08510638297872,92.41987179487172,0
2024-05-15 00:50:00+00:00,6.365100336885695,6.538376975663093,4.072364683924369,17892.13609455371,11.0,18.0,43.74978530103054,95.61523437499994,0
2024-05-15 00:51:00+00:00,7.230962648729944,6.771437978660826,4.068814412074982,24945.441621943795,10.0,9.997008973080758,48.31632653061224,94.20329670329664,0
2024-05-15 00:52:00+00:00,7.282726028040656,6.635282321194638,4.064858394871379,20630.36478279418,8.0,6.0,53.43750000000001,90.43214689985749,0
2024-05-15 00:53:00+00:00,6.751937472168029,6.768817279614474,4.063844031485839,20489.3243959846,5.006012024048096,6.0,47.38419906116254,94.72044728434508,0
2024-05-15 00:54:00+00:00,6.779339957090808,6.66893673109563,4.063032540777408,22397.58972101792,5.976143141153082,22.0,47.89634146341463,98.01380368098154,0
2024-05-15 00:55:00+00:00,6.530769919037048,6.3223505793380745,4.05816359652682,16323.421799557604,1.0,1.0,47.109375,94.28445229681984,0
2024-05-15 00:56:00+00:00,6.919282443397262,6.884179963320117,4.05349752495334,26590.84728855118,8.0,1.0,47.70833333333333,97.5737463126844,0
2024-05-15 00:57:00+00:00,7.410419586447903,13.019226152915916,4.05816359652682,19437.6797160556,9.004016064257028,24.012048192771083,48.17857142857142,94.105504587156,0
2024-05-15 00:58:00+00:00,6.310397495180458,48.76425128516421,4.057047796802726,18964.94641772755,3.0,1.0,48.09782608695652,94.09448818897631,1
2024-05-15 00:59:00+00:00,10.147256704862368,47.373146556132525,4.049135762395521,19473.5141261227,3.970443349753695,8.955665024630543,46.77034345916479,102.9485059196555,1
2024-05-15 01:00:00+00:00,22.54608594494179,46.29122977898387,4.048831453379859,19115.66177374866,13.0,13.0,283.33333333333275,136.03383458646573,1
2024-05-15 01:01:00+00:00,21.96525860607446,41.723742892797866,4.04680272660878,25195.376656748816,7.0,9.0,203.9285714285714,134.98251748251758,1
2024-05-15 01:02:00+00:00,12.374308089036646,7.120263806067893,4.048222835348535,26831.748120745306,9.01005025125628,19.015075376884425,328.1250000000003,141.08851674641085,0
2024-05-15 01:03:00+00:00,8.388082735626327,6.290257494945658,4.0504544347967215,15002.401461497013,3.0,7.0,83.3333333333333,103.19852941176464,0
2024-05-15 01:04:00+00:00,7.294082504560276,6.692412121087235,4.045788363223242,19754.10628454925,3.0,11.0,49.99999999999999,98.79411764705874,0
2024-05-15 01:05:00+00:00,8.028699782034098,6.522173235736857,4.031688712164246,19224.8467669864,1.0,1.0,46.60156249999999,96.8283582089552,0
2024-05-15 01:06:00+00:00,7.689252234467152,6.637305683151193,4.034123184289539,20177.368963857527,6.0,7.0,47.56578947368421,106.65322580645169,0
2024-05-15 01:07:00+00:00,8.283991696353318,6.749648896037785,4.0348332386594175,26033.35958507725,6.997008973080758,22.99102691924228,48.11278094541157,94.4198652014369,0
2024-05-15 01:08:00+00:00,7.674733756306733,6.211781372524209,4.033717438935324,13717.48721355382,2.997008973080758,1.0,65.55602009838267,93.1602014781172,0
2024-05-15 01:09:00+00:00,7.204264882445068,6.369195266311589,4.031993021179908,17723.19048194885,17.0,11.0,44.79166666666666,93.393665158371,0
2024-05-15 01:10:00+00:00,8.077355126332508,6.636914367824703,4.034224620628094,22332.43805399488,10.0,1.0030090270812435,46.29166666666667,93.71894409937885,0
2024-05-15 01:11:00+00:00,8.587400624835608,6.596784473274743,4.03128296681003,19961.456227783463,5.003009027081244,16.00902708124373,49.21511627906976,92.56521739130432,0
2024-05-15 01:12:00+00:00,8.153776824813264,6.875511569150691,4.035238984013633,24879.08581451184,1.0,2.0,47.70408163265306,93.72291021671812,0
2024-05-15 01:13:00+00:00,8.29215299381539,6.5789632025050855,4.031181530471476,19669.313874782205,1.002004008016032,17.0,47.62152777777778,91.55867970660148,0
2024-05-15 01:14:00+00:00,6.8049669652723,6.0714877867476975,4.022863750710055,14693.375389657836,3.0,1.0,46.02673117969739,97.003367003367,0
2024-05-15 01:15:00+00:00,8.0078349481004,6.7718041864266,4.025399659173902,19307.57189891356,13.0,11.0,43.47222222222223,93.82042253521122,0
2024-05-15 01:16:00+00:00,7.766173054852961,6.610737307287364,4.025805404528119,19296.329362797365,9.0,11.0,47.325637668574345,93.77146424299951,0
2024-05-15 01:17:00+00:00,7.499028814115774,6.844578568142536,4.0250953501582405,22847.284555143706,9.0,4.0,48.6842105263158,91.62267080745332,0
2024-05-15 01:18:00+00:00,7.95599798370641,6.539152198639052,4.017994806459466,18787.017627866484,6.0,13.0,47.10106382978723,93.73425692695209,0
2024-05-15 01:19:00+00:00,7.067207512680214,6.15940685317032,4.019820660553437,14454.72455770442,8.89537693314778,27.00902708124373,46.11607142857142,93.86054421768702,0
2024-05-15 01:20:00+00:00,7.718737552322794,6.896421658291035,4.015357461657064,22371.314278861675,9.0,17.0,42.70833333333333,95.49090909090908,0
2024-05-15 01:21:00+00:00,8.39751881554148,6.590147310889015,4.014444534610079,22455.49309642025,4.0,6.0,78.26923076923075,97.58578431372544,0
2024-05-15 01:22:00+00:00,8.388495400450806,7.246323932071141,4.017791933782358,23291.653038448585,8.009027081243731,4.0,48.63839285714285,93.6081081081081,0
2024-05-15 01:23:00+00:00,7.797210805116693,6.630764530969843,4.017791933782358,20316.903651836,1.0,6.0,48.94444444444444,94.81086019597136,0
2024-05-15 01:24:00+00:00,7.247355278039577,6.298208156781031,4.016676134058264,16008.652048397676,4.0,13.0,47.94642857142856,93.90224358974358,0
2024-05-15 01:25:00+00:00,7.226086250778438,6.413472369016028,4.01525602531851,20382.4354184086,3.0010169891128218,9.988035892323031,42.88446946486262,94.9798812564604,0
2024-05-15 01:26:00+00:00,8.775779348356414,7.075273659233951,4.018704860829343,22680.47903214609,7.0,1.0,46.38513513513513,94.03061224489798,0
2024-05-15 01:27:00+00:00,8.130438363112942,6.421400928150213,4.018501988152236,21213.130208409784,9.0,1.0,48.31597222222223,91.83427762039656,0
2024-05-15 01:28:00+00:00,7.643602130521342,6.908133901785176,4.016777570396819,21558.88890611358,11.0,25.0,48.03981553887994,93.94619584872672,0
2024-05-15 01:29:00+00:00,7.411854082028024,6.4352638826527295,4.019009169845005,17249.342225439726,7.0,28.0,46.38513513513513,95.64812978105532,0
2024-05-15 01:30:00+00:00,6.998050429570878,6.502360948445232,4.017183315751035,16833.15431598641,7.0,9.0,43.977272727272734,97.4364406779661,0
2024-05-15 01:31:00+00:00,7.976909066743398,7.069654826398194,4.0202264059076525,25574.19887395885,1.0,1.0,57.08333333333334,95.69196428571436,0
2024-05-15 01:32:00+00:00,8.203780235446354,6.807884398595138,4.019617787876329,22926.80687490861,5.0,25.0,48.51785714285714,96.65934065934069,0
2024-05-15 01:33:00+00:00,7.654332286812163,6.6778752410818685,4.018907733506452,20083.256535038367,1.0,4.0,49.78658536585365,99.23534449753129,0
2024-05-15 01:34:00+00:00,7.536225995543309,6.601991247245429,4.021037896616083,19590.71861168566,3.0,1.0,47.03804347826086,94.45901639344254,0
2024-05-15 01:35:00+00:00,7.479545476893436,6.518689674222182,4.026312586220888,19316.88564434559,13.0,12.0,49.18496204279829,97.7130298741132,0
2024-05-15 01:36:00+00:00,7.680960139797271,7.409864033300077,4.025805404528119,26155.504571877944,7.0,12.0,47.903225806451616,96.34272997032645,0
2024-05-15 01:37:00+00:00,8.261846395104245,6.929507697620746,4.02844274933052,20462.73615149344,9.0,1.0,48.07149673019515,94.13852815399872,0
2024-05-15 01:38:00+00:00,7.805589407910829,6.257269698314367,4.027326949606428,21309.601566657344,2.0,9.0,53.33333333333318,96.13916256157636,0
2024-05-15 01:39:00+00:00,7.490280279642278,5.9302285099220216,4.026312586220888,19742.6228172074,10.988023952095809,15.0,54.49939659789689,97.22305389221556,0
2024-05-15 01:40:00+00:00,8.147833456621438,5.719738056381058,4.026414022559441,15955.216293506908,5.0,7.0,46.7948717948718,93.91089108910892,0
2024-05-15 01:41:00+00:00,7.398578107203391,6.230381970441344,4.023472368741378,23074.40916511886,5.003009027081244,21.018054162487463,64.5833333333333,92.09595959595954,0
2024-05-15 01:42:00+00:00,9.119702240804948,6.222152314458267,4.02093646027753,27624.673285757606,13.0,12.0,67.74999999999997,98.05617977528088,0
2024-05-15 01:43:00+00:00,7.503613920130427,5.841948218610293,4.021849387324515,17444.499643453655,6.97219463753724,16.0,49.45833333333334,94.85632183908052,0
2024-05-15 01:44:00+00:00,7.2249641550208,5.805008412968697,4.015661770672726,18165.805110695823,9.0,21.0,48.500000000000014,96.12348178137648,0
2024-05-15 01:45:00+00:00,7.701545633355887,5.752966139827389,4.015053152641402,16858.18590030616,11.0,22.0,48.21428571428573,93.72499999999997,0
2024-05-15 01:46:00+00:00,7.805014303773639,6.266654154324137,4.015661770672726,23344.99111639864,5.0,9.0,49.35815583668353,93.35736508997329,0
2024-05-15 01:47:00+00:00,9.792655015094237,7.595594943620365,4.049338635072629,43541.77255508998,6.0,7.0,68.12499999999991,137.80701754385976,1
2024-05-15 01:48:00+00:00,11.286484587371358,6.786401028491371,4.050150125781061,30951.06050383171,8.979062811565305,22.0,75.16666666666654,101.59836065573752,1
2024-05-15 01:49:00+00:00,8.54246048931797,6.984776011498861,4.048628580702751,30013.296468685203,9.0,19.0,48.032407407407405,97.94374999999997,1
2024-05-15 01:50:00+00:00,8.495896792230612,5.944069264214464,4.03645622007628,19666.792651677548,2.0,8.0,47.59803921568627,120.98215051144432,0
2024-05-15 01:51:00+00:00,7.90760418886031,5.977327249856188,4.032703075549785,23172.59335283837,9.994017946161517,26.97308075772682,49.6340883038308,94.93423638758082,0
2024-05-15 01:52:00+00:00,8.229180320748537,6.391742671225808,4.032094457518461,24269.574792997235,2.0,1.0,49.07407407407406,96.9014084507042,0
2024-05-15 01:53:00+00:00,7.916358397769296,6.0204668449538685,4.036151911060618,19608.365017839595,13.007049345417926,16.021148036253777,47.66071428571428,90.3284182305629,0
2024-05-15 01:54:00+00:00,6.633473126626869,5.5164285937236,4.03077578511726,13398.929217828252,5.0,1.0,46.90624999999999,95.36437246963564,0
2024-05-15 01:55:00+00:00,7.433821000266406,5.916134617068959,4.026312586220888,18991.303504886408,5.0,1.0,41.93203301588085,97.49999999999996,0
2024-05-15 01:56:00+00:00,7.653202039359471,6.242412767936532,4.028747058346182,21029.753892314664,5.0,1.0,47.926829268292686,92.8239436619717,0
2024-05-15 01:57:00+00:00,7.359678262728499,6.002931845217228,4.028138440314859,19906.012192528626,7.0,1.0,46.7948717948718,94.16406249999996,0
2024-05-15 01:58:00+00:00,7.588525945681673,6.021008824218805,4.023168059725716,19236.091889594005,5.0,7.0,54.58333333333324,91.6953124999999,0
2024-05-15 01:59:00+00:00,6.6342095130259,5.557101282377342,4.030978657794368,12193.717582746282,6.0,8.0,45.364583333333336,91.19477911646588,0
2024-05-15 02:00:00+00:00,7.909309082960457,6.106474124142283,4.023573805079932,21735.26533942762,14.0,6.0,443.75107259082847,131.61907239220673,1
2024-05-15 02:01:00+00:00,8.409654727332235,6.319826570307953,4.029761421731721,21295.314766248284,3.0,16.0,476.0416666666666,103.14189189189057,1
2024-05-15 02:02:00+00:00,7.817415422383646,6.349243120648618,4.022458005355839,22967.99825012976,7.0,6.0,477.23880597014926,98.29802259887,1
2024-05-15 02:03:00+00:00,7.944121378514844,6.083151819451016,4.024588168465471,22566.42218236034,8.0,10.0,476.5873015873016,110.03378378378366,1
2024-05-15 02:04:00+00:00,7.276278598777633,5.659065492201151,4.020327842246206,16517.25162453621,10.0,22.0,473.1770833333333,98.94518272425256,1
